35.168986,-111.58541999999998,31,13.5,4,22.25,0.4,150.61,0.0026667
35.193903999999996,-111.58541999999998,31,13.5,5,22.25,0.5,144.06,0.008
35.193903999999996,-111.66453999999997,31,13.5,5,22.25,0.5,163.7,0.0013333
35.144068,-111.54585999999999,31,14,4,22.5,0.4,150.61,0.017333
35.144068,-111.58541999999998,30.5,13.5,5,22,0.5,163.7,0.0026667
35.218821999999996,-111.54585999999999,31.5,14,4,22.75,0.4,130.96,0.024
35.144068,-111.66453999999997,30.5,13.5,4,22,0.4,176.8,0.00088889
35.168986,-111.54585999999999,31.5,14,3,22.75,0.3,137.51,0.026222
35.193903999999996,-111.54585999999999,31.5,14,4,22.75,0.4,137.51,0.02
35.144068,-111.62497999999998,31,13.5,4,22.25,0.4,157.15,0.004
35.218821999999996,-111.66453999999997,30,13,6,21.5,0.6,170.25,0
35.193903999999996,-111.62497999999998,31,13.5,5,22.25,0.5,157.15,0.0031111
35.218821999999996,-111.58541999999998,31.5,14,5,22.75,0.5,150.61,0.0093333
35.193903999999996,-111.5063,32,14.5,3,23.25,0.3,124.41,0.086667
35.11915,-111.66453999999997,30.5,13.5,3,22,0.3,170.25,0.0026667
35.11915,-111.58541999999998,30.5,13.5,5,22,0.5,163.7,0.0022222
35.144068,-111.5063,31.5,14,3,22.75,0.3,130.96,0.040444
35.11915,-111.54585999999999,30.5,13.5,6,22,0.6,163.7,0.0035556
35.218821999999996,-111.5063,32,14,3,23,0.3,124.41,0.053778
35.11915,-111.62497999999998,30.5,13.5,4,22,0.4,170.25,0.00088889
35.168986,-111.66453999999997,31,13.5,5,22.25,0.5,170.25,0.0017778
35.218821999999996,-111.62497999999998,31,13.5,6,22.25,0.6,157.15,0.0013333
35.11915,-111.5063,31,14,5,22.5,0.5,150.61,0.016444
35.168986,-111.62497999999998,31,13.5,4,22.25,0.4,157.15,0.0035556
35.168986,-111.5063,32,14.5,2,23.25,0.2,98.221,0.17378
