35.168986,-111.58541999999998,24.5,13,4,18.75,0.4,216.09,0.051556
35.193903999999996,-111.58541999999998,25,13.5,4,19.25,0.4,216.09,0.071556
35.193903999999996,-111.66453999999997,24.5,13,5,18.75,0.5,229.18,0.016
35.144068,-111.54585999999999,25,13.5,5,19.25,0.5,216.09,0.082667
35.144068,-111.58541999999998,24.5,13,5,18.75,0.5,222.63,0.026222
35.218821999999996,-111.54585999999999,25.5,13.5,3,19.5,0.3,202.99,0.083556
35.144068,-111.66453999999997,24.5,13,5,18.75,0.5,229.18,0.012
35.168986,-111.54585999999999,25.5,13.5,3,19.5,0.3,202.99,0.10489
35.193903999999996,-111.54585999999999,25,13.5,3,19.25,0.3,209.54,0.10844
35.144068,-111.62497999999998,25,13.5,5,19.25,0.5,229.18,0.032
35.218821999999996,-111.66453999999997,23.5,12.5,5,18,0.5,229.18,0
35.193903999999996,-111.62497999999998,25,13.5,4,19.25,0.4,222.63,0.033333
35.218821999999996,-111.58541999999998,25,13.5,4,19.25,0.4,222.63,0.059556
35.193903999999996,-111.5063,25.5,14,3,19.75,0.3,202.99,0.20222
35.11915,-111.66453999999997,24.5,13,6,18.75,0.6,222.63,0.020444
35.11915,-111.58541999999998,24.5,13,8,18.75,0.8,222.63,0.024889
35.144068,-111.5063,25,13.5,5,19.25,0.5,209.54,0.13422
35.11915,-111.54585999999999,24,13,9,18.5,0.9,229.18,0.033333
35.218821999999996,-111.5063,25.5,13.5,3,19.5,0.3,196.44,0.13911
35.11915,-111.62497999999998,24.5,13,6,18.75,0.6,229.18,0.012
35.168986,-111.66453999999997,24.5,13.5,5,19,0.5,242.28,0.026667
35.218821999999996,-111.62497999999998,25,13.5,4,19.25,0.4,229.18,0.024444
35.11915,-111.5063,24.5,13,10,18.75,1,216.09,0.076889
35.168986,-111.62497999999998,25,13.5,5,19.25,0.5,222.63,0.034667
35.168986,-111.5063,26,14,3,20,0.3,196.44,0.30933
