35.17452333333333,-111.58871666666664,29,11,0,20,0,157.15,0.33067
35.18836666666667,-111.65464999999995,29,10.5,0,19.75,0,150.61,0.30178
35.18836666666667,-111.63816666666662,29.5,10.5,0,20,0,150.61,0.42044
35.17452333333333,-111.63816666666662,29,10.5,0,19.75,0,150.61,0.34889
35.11915,-111.52278333333334,29,12,0,20.5,0,183.35,0.40978
35.16068,-111.6216833333333,29,11,0,20,0,157.15,0.34267
35.20221,-111.57223333333332,30,11.5,0,20.75,0,150.61,0.49556
35.146836666666665,-111.60519999999997,29.5,11.5,0,20.5,0,157.15,0.50667
35.17452333333333,-111.6876166666666,28.5,10,0,19.25,0,157.15,0.336
35.13299333333333,-111.57223333333332,29,11.5,0,20.25,0,170.25,0.33911
35.22989666666667,-111.58871666666664,29,11,0,20,0,163.7,0.392
35.216053333333335,-111.55574999999999,30,12,0,21,0,157.15,0.83511
35.22989666666667,-111.67113333333327,28.5,9.5,0,19,0,150.61,0.34667
35.17452333333333,-111.60519999999997,29.5,11,0,20.25,0,150.61,0.39022
35.16068,-111.60519999999997,29.5,11,0,20.25,0,150.61,0.29911
35.18836666666667,-111.53926666666666,30,12,0,21,0,163.7,1.0502
35.18836666666667,-111.60519999999997,29.5,11,0,20.25,0,150.61,0.34711
35.17452333333333,-111.6216833333333,29.5,11,0,20.25,0,150.61,0.43244
35.11915,-111.63816666666662,28.5,11,0,19.75,0,170.25,0.33467
35.216053333333335,-111.60519999999997,29.5,11,0,20.25,0,157.15,0.33022
35.20221,-111.58871666666664,29.5,11,0,20.25,0,144.06,0.34044
35.216053333333335,-111.53926666666666,30.5,12,0,21.25,0,157.15,1.2751
35.18836666666667,-111.6216833333333,29.5,11,0,20.25,0,150.61,0.44178
35.16068,-111.58871666666664,29,11,0,20,0,157.15,0.31956
35.216053333333335,-111.65464999999995,29,10,0,19.5,0,150.61,0.29289
35.11915,-111.53926666666666,28.5,12,0,20.25,0,189.89,0.43244
35.216053333333335,-111.57223333333332,30,11.5,0,20.75,0,157.15,0.51511
35.146836666666665,-111.6216833333333,29,11,0,20,0,157.15,0.32711
35.13299333333333,-111.53926666666666,28.5,11.5,0,20,0,176.8,0.32933
35.13299333333333,-111.5063,30,12.5,0,21.25,0,176.8,1
35.17452333333333,-111.52278333333334,30.5,12.5,0,21.5,0,157.15,1.2218
35.146836666666665,-111.57223333333332,29.5,11.5,0,20.5,0,163.7,0.40844
35.20221,-111.63816666666662,29,10.5,0,19.75,0,157.15,0.31733
