35.168986,-111.58541999999998,24.5,9,4,16.75,0.4,189.89,0.24356
35.193903999999996,-111.58541999999998,25,9,6,17,0.6,189.89,1.9222
35.193903999999996,-111.66453999999997,25,8.5,5,16.75,0.5,183.35,0.052889
35.144068,-111.54585999999999,25,9.5,4,17.25,0.4,196.44,2.1302
35.144068,-111.58541999999998,24.5,9,4,16.75,0.4,189.89,0.45022
35.218821999999996,-111.54585999999999,25,9.5,8,17.25,0.8,196.44,1.6831
35.144068,-111.66453999999997,25,9,3,17,0.3,189.89,0.074667
35.168986,-111.54585999999999,25,9.5,4,17.25,0.4,196.44,2.7164
35.193903999999996,-111.54585999999999,24.5,9.5,6,17,0.6,196.44,2.1671
35.144068,-111.62497999999998,25,9,2,17,0.2,189.89,0.72889
35.218821999999996,-111.66453999999997,24,8,6,16,0.6,176.8,0.0053333
35.193903999999996,-111.62497999999998,25,9,6,17,0.6,189.89,0.59778
35.218821999999996,-111.58541999999998,25,9,8,17,0.8,189.89,1.9929
35.193903999999996,-111.5063,25,9.5,7,17.25,0.7,196.44,4.0302
35.11915,-111.66453999999997,25,9,2,17,0.2,189.89,0.059556
35.11915,-111.58541999999998,24.5,9,4,16.75,0.4,189.89,1.1018
35.144068,-111.5063,25,9.5,4,17.25,0.4,196.44,3.94
35.11915,-111.54585999999999,24,9,5,16.5,0.5,189.89,0.23111
35.218821999999996,-111.5063,24.5,9.5,9,17,0.9,196.44,3.3133
35.11915,-111.62497999999998,25,9,3,17,0.3,189.89,0.075111
35.168986,-111.66453999999997,25,9,4,17,0.4,189.89,0.22533
35.218821999999996,-111.62497999999998,24.5,8.5,7,16.5,0.7,183.35,0.41467
35.11915,-111.5063,24.5,9.5,5,17,0.5,196.44,1.1627
35.168986,-111.62497999999998,25,9,4,17,0.4,189.89,1.0524
35.168986,-111.5063,25.5,10,5,17.75,0.5,202.99,17.2
