35.168986,-111.58541999999998,4,-2.5,1,0.75,0.1,85.126,0
35.193903999999996,-111.58541999999998,4.5,-2.5,1,1,0.1,85.126,0
35.193903999999996,-111.66453999999997,4,-2,1,1,0.1,85.126,0
35.144068,-111.54585999999999,4.5,-2.5,1,1,0.1,85.126,0
35.144068,-111.58541999999998,4,-2,1,1,0.1,85.126,0
35.218821999999996,-111.54585999999999,5,-2.5,1,1.25,0.1,85.126,0
35.144068,-111.66453999999997,4,-1.5,1,1.25,0.1,91.674,0
35.168986,-111.54585999999999,4.5,-2.5,1,1,0.1,85.126,0
35.193903999999996,-111.54585999999999,4.5,-2.5,1,1,0.1,85.126,0
35.144068,-111.62497999999998,4,-2,1,1,0.1,85.126,0
35.218821999999996,-111.66453999999997,3.5,-2.5,1,0.5,0.1,85.126,0
35.193903999999996,-111.62497999999998,4.5,-2,1,1.25,0.1,85.126,0
35.218821999999996,-111.58541999999998,5,-2.5,1,1.25,0.1,85.126,0
35.193903999999996,-111.5063,5,-2.5,1,1.25,0.1,85.126,0
35.11915,-111.66453999999997,3.5,-1.5,1,1,0.1,91.674,0
35.11915,-111.58541999999998,3.5,-2,1,0.75,0.1,85.126,0
35.144068,-111.5063,4.5,-2.5,2,1,0.2,85.126,0
35.11915,-111.54585999999999,3.5,-2.5,2,0.5,0.2,85.126,0
35.218821999999996,-111.5063,5,-3,1,1,0.1,78.578,0
35.11915,-111.62497999999998,3.5,-1.5,1,1,0.1,91.674,0
35.168986,-111.66453999999997,4,-2,1,1,0.1,85.126,0
35.218821999999996,-111.62497999999998,4.5,-2.5,1,1,0.1,85.126,0
35.11915,-111.5063,4,-2.5,2,0.75,0.2,85.126,0
35.168986,-111.62497999999998,4,-2,1,1,0.1,85.126,0
35.168986,-111.5063,5,-2.5,1,1.25,0.1,85.126,0
